Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist,ret_5d,bb_upper,bb_lower,low_52w
2024-07-30,148.5047607421875,240328,12064.650390625,78.62999725341797,17.690000534057617,5.5,53.67351531982422,69.91861264382663,141.18463897705078,135.11112396240233,122.19841953277587,1,1,1,0.026420248950262515,0.07916673458301626,1.7736396853429413,1.0221059095816372,148.5047607421875,0.0,0.0,stable,0.0,0.0,1.0,0.0395103392312561,0.0396563953517601,0.250028564359406,0.256497942146818,0.0538183356061521,0.0673190052568507,-0.0111519163602676,0.0035845271591113,14.02,7.1,0.03050394634065201,148.1948275525855,134.17445040151605,96.02104949951172
2024-07-31,150.41600036621094,239433,12109.51953125,80.72000122070312,16.360000610351562,5.5,54.05239486694336,71.96958242055999,141.72934646606444,135.54502136230468,122.43920639038086,1,1,1,0.012869887904411792,0.07808203327666785,1.6941905199259302,1.0376820714591741,150.41600036621094,0.0,0.0,stable,0.0,0.0,0.0,0.044356227341846,0.0337258059348217,0.2187505294104699,0.2470851912225709,0.058388788498856,0.0768420359923537,-0.0198679950815928,-0.0051960734238836,14.2,7.2,0.02741503420769087,149.80721846630843,133.65147446582046,96.02104949951172
2024-08-01,148.3136444091797,72255,12045.7802734375,79.5199966430664,18.59000015258789,5.5,53.67351531982422,71.42857142857143,142.17849197387696,135.92553100585937,122.67609706878662,1,1,1,-0.013976943622438731,0.06447184969213726,0.5106272011544676,0.8607207780085433,150.41600036621094,-0.013976943622438705,0.0,stable,0.0,0.0,1.0,0.0332045116676611,0.0312673380244761,0.191789654258184,0.208661161469564,0.0603805621940098,0.0584554521057796,0.0083373431552622,0.0158536714467679,14.0,7.1,0.027814670517986695,150.6825106073107,133.67447334044323,96.02104949951172
2024-08-04,143.3443603515625,207610,11754.3701171875,79.5199966430664,18.59000015258789,5.5,52.22117614746094,54.285696363286945,142.59896926879884,136.20665496826172,122.90798820495606,1,1,1,-0.03350523869474564,0.06232302562181902,1.4259183199699996,0.5477918627927838,150.41600036621094,-0.0470138814848915,0.0,stable,0.0,0.0,0.0,0.0056259695247868,0.0566970560970321,0.2425285941902975,0.2301136637393142,0.1173332612322306,0.0919146066842837,0.0419469809934112,0.0127637691311341,13.53,6.86,0.0,150.39727466228737,134.8006638753103,96.02104949951172
2024-08-05,138.5662078857422,259564,11504.4599609375,76.30000305175781,38.56999969482422,5.5,53.16835403442383,49.350681667604995,142.6371940612793,136.38843505859376,123.10559253692627,0,1,1,-0.03333338300929001,0.0055477964555978865,1.7454908343977977,0.23586456665956446,150.41600036621094,-0.07878013277589221,0.0,stable,1.0,0.0,0.0,-0.0182374860888947,0.0237852825444926,0.2909447394719238,0.2593995685136838,0.1280099547685709,0.0795391978007611,0.0959799362960882,0.0360745005050944,13.08,6.63,-0.042272039742270895,150.34344180709036,134.93094631546825,96.02104949951172
2024-08-06,142.38873291015625,276049,11679.16015625,76.4800033569336,27.709999084472656,5.5,53.67351531982422,53.01206731455961,142.92388229370118,136.67312774658203,123.31285865783691,0,1,1,0.027586271449140165,0.04195796699799681,1.7336249409274818,0.46272127933666757,150.41600036621094,-0.05336711145430717,0.0,stable,0.0,0.0,0.0,-0.008545957047542,0.0505039240455388,0.2644197322042079,0.2467386663366855,0.1017934996701526,0.0727118354478548,0.0638472251453878,0.0236020134050585,13.44,6.81,-0.04118405229209465,150.10156132912084,135.74620325828153,96.02104949951172
2024-08-07,149.07814025878906,380087,11729.7099609375,78.33000183105469,27.850000381469727,5.5,53.48408508300781,61.194050006950924,143.420809173584,137.11807174682616,123.56018745422364,1,1,1,0.0469798923827327,0.07142853226238577,2.2118592532028245,0.8799070970851404,150.41600036621094,-0.00889440022447511,0.0,stable,0.0,0.0,0.0,-0.0046146867117906,0.0760432189741764,0.2296878654368455,0.2133847795645742,0.0937750672083939,0.0688468812942701,0.0161104648574179,-0.0154009807297632,14.08,7.13,-0.008894400224475074,150.8664861938493,135.97513215331867,96.02104949951172
2024-08-08,154.42965698242188,556826,11667.1201171875,79.16000366210938,23.790000915527344,5.5,54.178688049316406,63.720939559035834,144.1757553100586,137.71919036865233,123.82387786865235,1,1,1,0.03589739390592728,0.10836749558846681,2.845855903073693,1.091886232133336,154.42965698242188,0.0,0.0,stable,0.0,0.0,0.0,-0.0106246337603934,0.1189921293488602,0.263297743575495,0.2278691540672692,0.0358791317045004,0.0032112886884658,0.0121375967793537,-0.024907531461058,14.58,7.39,0.04123701900526999,152.837809870278,135.51370074983922,96.02104949951172
2024-08-11,152.70953369140625,229735,11771.6904296875,79.16000366210938,23.790000915527344,5.5,54.304969787597656,60.273981092257,144.9402587890625,138.2972476196289,124.08274799346924,1,1,1,-0.011138555408508277,0.11126567607403226,1.1220663193040243,0.9390277287373681,154.42965698242188,-0.011138555408508223,0.0,stable,0.0,0.0,0.0,-0.0092462159235033,0.1205118919975356,0.2194005938465857,0.1931699264059709,0.0323836837273325,0.0096495537208145,0.0146930866713055,-0.0129189237705227,14.42,7.31,0.06533339237675606,153.78853236472932,136.0919852133957,96.02104949951172
2024-08-12,148.69589233398438,257973,11740.66015625,82.30000305175781,20.709999084472656,5.5,53.98925018310547,55.00000498977595,145.32251052856446,138.76478927612305,124.32627536773681,1,1,1,-0.026282847314121227,0.054200555198022915,1.2667269652526942,0.6916429160566777,154.42965698242188,-0.03712864977152771,0.0,stable,0.0,0.0,0.0,-0.0173288612601552,0.0715294164581781,0.2328489859449023,0.1878975301833578,0.0524637724585923,0.029102200810384,0.0265089532674105,0.0087876694943049,14.04,7.11,0.0731035697866167,154.12372759108882,136.5212934660401,96.02104949951172
2024-08-13,150.6071319580078,176602,11796.83984375,80.69000244140625,18.1200008392334,5.5,54.149452209472656,54.62184197417392,145.90544509887695,139.27055572509767,124.59353523254394,1,1,1,0.012853345132968652,0.08390660132603056,0.8506696659738395,0.7744757895073219,154.42965698242188,-0.02475253198839369,0.0,stable,0.0,0.0,0.0,-0.0234703300219339,0.1073769313479645,0.247954319821029,0.2015961518662239,0.0429515584757291,0.0178168809220542,0.0083571854601771,-0.0055626407909605,14.22,7.2,0.057718043274092246,154.47029314534817,137.34059705240574,96.02104949951172
2024-08-14,158.63441467285156,359284,11849.650390625,79.76000213623047,16.190000534057617,5.5,53.82904052734375,63.940524528334365,146.81329269409179,139.96711059570313,124.90282173156739,1,1,1,0.0532994859571585,0.12925170733053148,1.6156734044851886,1.0976837986235026,158.63441467285156,0.0,0.0,stable,0.0,0.0,0.0,-0.0253306325858617,0.1545823399163932,0.2115662692322675,0.167290750818865,-9.291798544963648e-05,-0.02382186172901,-0.0499665023929266,-0.0535775826908192,14.98,7.59,0.06410245256261904,156.70240296107949,136.92418242710409,96.02104949951172
2024-08-15,160.16342163085938,270527,11915.01953125,81.04000091552734,15.229999542236328,5.5,53.70087814331055,66.17647490465123,147.79759063720704,140.69424560546875,125.22353359222411,1,1,1,0.00963855769355626,0.1401360650621839,1.1655276081839876,1.0579818854815783,160.16342163085938,0.0,0.0,stable,0.0,0.0,0.0,-0.0224231702353366,0.1625592352975206,0.1807228525399491,0.1507816510954749,-0.0253011726799581,-0.0410913796961158,-0.0542168938700343,-0.0487070905591527,15.12,7.66,0.037128649771527744,158.87844408012816,136.7167371942859,96.02104949951172
2024-08-18,159.77749633789062,184440,11981.400390625,81.04000091552734,15.229999542236328,5.5,53.316383361816406,64.78936069700829,148.6288040161133,141.413662109375,125.52719436645508,1,1,1,-0.0024095719799132054,0.11612918354795343,0.798640354200721,0.9620496283530205,160.16342163085938,-0.002409571979913247,0.0,stable,0.0,0.0,0.0,-0.0181537796699691,0.1342829632179225,0.1509662045664777,0.1305429476205311,-0.0628019120675821,-0.0732355643577448,-0.0483092733214925,-0.0455875254039439,15.09,7.64,0.04628370263226156,160.69319238226882,136.56441564995777,96.02104949951172
2024-08-19,166.9173126220703,702432,12023.0302734375,77.66000366210938,14.649999618530272,5.5,53.95720291137695,66.93839748162608,149.76922607421875,142.15868377685547,125.85804847717286,1,1,1,0.04468599425967157,0.15827229046371682,2.766323825906758,1.0971108759156736,166.9173126220703,0.0,0.0,stable,0.0,0.0,0.0,-0.0124626271982715,0.1707349176619883,0.0739884924645946,0.0548161407044676,-0.1202311745589876,-0.1222805454644186,-0.1075145809620596,-0.0984419864792868,15.76,7.99,0.12254151746948727,164.12844078585405,135.41001136258345,96.02104949951172
2024-08-20,162.864990234375,278238,12103.8203125,77.19999694824219,15.880000114440918,5.5,55.431095123291016,61.01824839106728,150.70703201293946,142.84534149169923,126.158244972229,1,1,1,-0.02427742409722633,0.1301524228480635,1.0616112080454714,0.8992389077170717,166.9173126220703,-0.024277424097226344,0.0,stable,0.0,0.0,0.0,-0.000142061118872,0.1302944839669355,0.100710918235034,0.1056473761844547,-0.1125593056461223,-0.0982357191493487,-0.0675357332913603,-0.0500619114285574,15.38,7.79,0.08138962688556428,165.93345156577962,135.4806124600993,96.02104949951172
2024-08-21,159.77749633789062,166471,12187.4404296875,76.05000305175781,16.270000457763672,5.5,57.09724044799805,59.97242797119405,151.37578811645508,143.433935546875,126.44678440093995,1,1,1,-0.018957382381819654,0.09135864180636122,0.6471289099323408,0.7692742399285545,166.9173126220703,-0.0427745700671893,0.0,stable,0.0,0.0,0.0,0.0071257724664186,0.0842328693399425,0.0519322658825969,0.0707959798799169,-0.1159420649711044,-0.0834282041261116,-0.0579710324855522,-0.0310604842849561,15.09,7.64,0.007205760915097947,166.97644160574677,135.7751346271634,96.02104949951172
2024-08-22,162.2860870361328,311819,12194.4296875,77.22000122070312,17.549999237060547,5.5,56.96907043457031,67.21441691902893,152.27509307861328,144.15297424316407,126.74786678314209,1,1,1,0.01570052576701486,0.12464380294313826,1.1731899906428938,0.8137674475684242,166.9173126220703,-0.027745627539687248,0.0,stable,0.0,0.0,0.0,0.0139877589954688,0.1106560439476693,-0.0190249126963538,0.0158590186836883,-0.129607681987472,-0.0982450657314586,-0.0725327558503856,-0.0477936171427149,15.32,7.76,0.013253122240143522,168.2279811731254,136.32220498410118,96.02104949951172
2024-08-25,159.77749633789062,156363,12262.6396484375,77.22000122070312,17.549999237060547,5.5,56.84090423583984,70.10644634334233,153.09674987792968,144.7109881591797,127.03451599121094,1,1,1,-0.01545782971329912,0.11464096631374021,0.5754693770670873,0.7126674957386758,166.9173126220703,-0.0427745700671893,0.0,stable,0.0,0.0,0.0,0.0196595343227792,0.0949814319909609,0.0603865200266866,0.088848542988804,-0.1195651530324477,-0.084315012930673,-0.0615942160471343,-0.0402513621375482,15.09,7.64,0.0,168.80377279827806,137.3897269575813,96.02104949951172
2024-08-26,165.18060302734375,506167,12261.1796875,81.43000030517578,16.149999618530273,5.5,56.77682113647461,70.97614791863037,154.12166900634764,145.3197265625,127.33494953155518,1,1,1,0.0338164435749253,0.14167865618409148,1.7357660561540809,0.8441679745413011,166.9173126220703,-0.010404610327382718,0.0,stable,0.0,0.0,0.0,0.0115316128805635,0.1301470433035279,0.0443924940112381,0.0634779141412088,-0.1425233869325826,-0.1111014894423456,-0.1109812812162941,-0.0926568056579548,15.6,7.9,-0.010404610327382713,170.1878559253008,138.0554820873945,96.02104949951172
2024-08-27,169.81182861328125,345056,12182.2001953125,79.55000305175781,15.43000030517578,5.5,56.39232635498047,69.83330311928651,155.18702239990233,145.998154296875,127.65664897918701,1,1,1,0.028037345191014085,0.1434773388045385,1.1624052898711472,0.9232206070682256,169.81182861328125,0.0,0.0,stable,0.0,0.0,0.0,0.0097433245789571,0.1337340142255814,0.0034090864162386,0.0243306041307126,-0.1522727362584317,-0.1264744183520794,-0.1318182177609996,-0.1198581290269003,16.03,8.12,0.04265396982438774,172.46501639302247,137.9090284067822,96.02104949951172
2024-08-28,168.4610595703125,155183,12117.150390625,78.6500015258789,17.110000610351562,5.5,55.55926132202149,64.5345495905311,156.08927536010742,146.680146484375,127.98104553222656,1,1,1,-0.007954505018875402,0.11996768402409375,0.5302971407462665,0.8418694600310112,169.81182861328125,-0.00795450501887537,0.0,stable,0.0,0.0,0.0,0.0006301537691324,0.1193375302549613,0.0022908872468991,0.0124360666083447,-0.1134020889355544,-0.0905723929709795,-0.1408935510962419,-0.1396885989856535,15.91,8.06,0.054347848923970155,174.18358569874198,137.99496502147286,96.02104949951172
2024-08-29,170.19775390625,1013909,12145.150390625,79.94000244140625,15.649999618530272,5.5,56.45641326904297,68.10910704286239,157.18348083496093,147.38922790527343,128.31129024505614,1,1,1,0.010309173766134494,0.14755290778705876,2.984571705693052,0.8470586649729231,170.19775390625,0.0,0.0,stable,0.0,0.0,0.0,0.0082493715584888,0.1393035362285699,0.0090703132844662,0.0153230501584468,-0.1122447570754379,-0.0871622468077882,-0.1678003923228092,-0.1642927712092506,16.07,8.14,0.04875135641390904,175.93286585939825,138.43409581052362,96.02104949951172
2024-09-01,171.16259765625,406336,12189.400390625,79.94000244140625,15.649999618530272,5.5,56.90498733520508,74.83227339790315,158.57439270019532,148.13671813964845,128.66053554534912,1,1,1,0.005668957009453024,0.19406579537877344,1.1621119850091397,0.8392500086437179,171.16259765625,0.0,0.0,stable,0.0,0.0,0.0,0.0370100880864205,0.1570557072923528,-0.0135287313038988,0.0053180094206644,-0.1307779439494951,-0.0978246688752398,-0.1476888580793687,-0.1407393808103595,16.16,8.19,0.07125597521119409,177.12738405660068,140.02140134378996,96.02104949951172
2024-09-02,174.82899475097656,290096,12167.4697265625,79.94000244140625,15.649999618530272,5.5,56.07191848754883,75.77229003608176,160.38753204345704,148.91548919677734,129.03283824920655,1,1,1,0.021420550663117766,0.2617000740551092,0.8260615328934919,0.9157021662401099,174.82899475097656,0.0,0.0,stable,0.0,0.0,0.0,0.0576306726153332,0.2040694014397759,-0.0529800630900398,-0.0393502906330796,-0.1501104114974235,-0.1146552656242662,-0.1390728401680876,-0.1346200090768606,16.51,8.36,0.05841116660674528,177.75749530121178,143.0175687857023,96.02104949951172
2024-09-03,173.6711883544922,259059,12180.3701171875,73.75,20.71999931335449,5.5,56.71274185180664,68.73853858224116,161.95165481567383,149.5870083618164,129.4125831604004,1,1,1,-0.006622507886254958,0.21969754772713923,0.7394710389613911,0.8631547510000495,174.82899475097656,-0.006622507886254993,0.0,stable,0.0,0.0,0.0,0.0429148974953719,0.1767826502317673,-0.0377777865637999,-0.0261442980943035,-0.1388889108539442,-0.0904847923868827,-0.0899999692489225,-0.0824772189604725,16.4,8.31,0.022727272727272707,178.08738415219676,145.8159254791509,96.02104949951172
2024-09-04,176.37274169921875,242680,12128.1396484375,72.69999694824219,21.31999969482422,5.5,57.03315353393555,69.62618583625428,163.3163848876953,150.32402618408204,129.80111042022705,1,1,1,0.015555564341577677,0.18308922685142304,0.7065746850140832,0.903765223065128,176.37274169921875,0.0,0.0,stable,0.0,0.0,1.0,0.03396756516801,0.149121661683413,-0.0754923277263901,-0.0572941565859436,-0.1400438662818965,-0.0999033259981507,-0.1039387083255614,-0.1014329943975876,16.65,8.44,0.04696445664705129,179.4846382013511,147.14813157403952,96.02104949951172
2024-09-05,175.6008758544922,252027,12099.490234375,72.69000244140625,19.89999961853028,5.5,56.84090423583984,68.98149114204035,164.37494583129882,151.05325164794922,130.18010780334473,1,1,1,-0.0043763329712415144,0.13709296054759834,0.7678603228902823,0.8404370954248868,176.37274169921875,-0.004376332971241562,0.0,stable,0.0,0.0,0.0,0.0370588553854478,0.1000341051621505,-0.0780220745610578,-0.0601237546583114,-0.1362638693749897,-0.1066965080175977,-0.1054945356689359,-0.1077656637623684,16.58,8.4,0.031746141322278376,180.86247050774853,147.8874211548491,96.02104949951172
2024-09-08,176.56570434570312,91419,11982.2998046875,72.69000244140625,19.89999961853028,5.5,55.75150680541992,63.5869539525735,165.56775436401367,151.8017736816406,130.56014892578125,1,1,1,0.005494440084743202,0.15621926200433012,0.28452489160967626,0.835599053954616,176.56570434570312,0.0,0.0,stable,0.0,0.0,0.0,0.0178911751254395,0.1383280868788905,-0.0863388299265172,-0.0885095121869313,-0.1595628363354163,-0.1392870796549286,-0.1464480128177984,-0.1571004440772855,16.67,8.45,0.03156709914104194,181.95330410274556,149.18220462528177,96.02104949951172
2024-09-09,185.249267578125,347539,11962.900390625,71.83999633789062,19.450000762939453,5.5,56.328243255615234,77.8846124602728,167.3954231262207,152.74307983398438,130.98077262878417,1,1,1,0.04918035053636505,0.24582639554049313,1.0667827769061156,1.0372956874575503,185.249267578125,0.0,0.0,stable,0.0,0.0,0.0,0.0189291088761045,0.2268972866643885,-0.1479166090083963,-0.147422568595368,-0.2010417037326975,-0.1887561627413024,-0.1635415884161569,-0.1810832883821161,17.49,8.86,0.05960265825466138,184.00996598286224,150.78088026957914,96.02104949951172
2024-09-10,185.6351928710937,483230,11986.599609375,69.19000244140625,19.07999992370605,5.5,56.5204963684082,84.53609087833567,169.146826171875,153.70357208251954,131.39860054016114,1,1,1,0.0020832756750626125,0.232579031667985,1.4166242199266375,0.998202730585874,185.6351928710937,0.0,0.0,stable,0.0,0.0,1.0,0.0160856439638397,0.2164933877041452,-0.1569645961280928,-0.1498875199856102,-0.2089396099948477,-0.200618713238232,-0.1725570920683475,-0.1913814986851766,17.53,8.88,0.06888882738673363,185.69467475535103,152.59897758839898,96.02104949951172
