Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2013-12-11,9.802542686462402,4811168,8399.650390625,109.6999969482422,15.420000076293944,1.5,12.657160758972168,68.9655411528814,9.244599437713623,8.896270008087159,9.48638822555542,1,1,1,-0.0062500018127576995,0.10416658162371939,0.8154343674906569,1.074724488250196,29.399999618530277,-0.6665801764063956,0.0,stable,0,0,0,0.012275600019159949,0.09189098160455944,-0.009433965017598078,-0.05247263315413009,0.1540880952874344,0.06340816790020365,0.08490568515838204,-0.046609275122935445
2013-12-12,9.771717071533203,2793985,8387.6103515625,108.66999816894533,15.539999961853027,1.5,12.657160758972168,67.2414160972514,9.280048894882203,8.917847938537598,9.483151535987854,1,1,1,-0.003144655005866026,0.07823131721393328,0.5080436109231672,0.963052019649914,29.399999618530277,-0.6676286667237141,0.0,stable,0,0,0,0.008470462752789398,0.06976085446114388,-0.003154477460740268,-0.04898158037818734,0.15141960269316357,0.04874316389351563,0.10410097685154995,-0.03216783853870964
2013-12-15,9.802542686462402,3659265,8387.6103515625,108.66999816894533,15.539999961853027,1.5,12.657160758972168,71.42861878233298,9.315498352050781,8.941891918182373,9.480068974494934,1,1,1,0.0031545750561075003,0.07796612622468846,0.6993763940883868,0.9260438524197376,29.399999618530277,-0.6665801764063956,0.0,stable,0,0,0,0.008470462752789398,0.06949566347189906,-0.022012487752598564,-0.06783959067004564,0.14779878527570234,0.0451223464760544,0.13207560753483594,-0.004193207855423653
2013-12-16,9.74089241027832,2131156,8385.080078125,110.47000122070312,16.030000686645508,1.5,12.614690780639648,74.07412924435029,9.34324140548706,8.964086360931397,9.476678161621093,1,1,1,-0.006289212723268545,0.060402697105515823,0.41272508125959084,0.8322807685535654,29.399999618530277,-0.6686771246031304,0.0,stable,0,0,0,-0.0027117186502756407,0.06311441575579146,-0.028481116139253304,-0.06067278097548945,0.14240499327104406,0.0280709396448231,0.14240499327104406,-0.004603702652542285
2013-12-17,9.89501953125,4974149,8412.3203125,110.41000366210938,16.209999084472656,1.5,12.699634552001951,75.86211127048244,9.378690814971923,8.989363346099854,9.474212107658387,1,1,1,0.015822690004156925,0.07718112026138857,0.9413649405470336,0.9023790183439964,29.399999618530277,-0.6634347054544398,0.0,stable,0,0,0,0.006307781809345991,0.07087333845204258,-0.04984425117197133,-0.07882436961803763,0.12772589362817666,0.01571999547099101,0.10903429943868748,-0.03293126074694053
2013-12-18,9.802542686462402,8003949,8440.5302734375,110.41000366210938,13.800000190734863,1.5,12.699634552001951,69.09095204586005,9.409516382217408,9.014023818969726,9.469280009269715,1,1,1,-0.00934579709474459,0.06711400407713586,1.4502900802488992,0.7970490069286956,29.399999618530277,-0.6665801764063956,0.0,stable,0,0,0,0.012379272604263303,0.054734731472872555,-0.03773576278192858,-0.06897546916978481,0.1257862002346406,0.01790434345241776,0.11006292520531047,-0.020940604429821708
2013-12-19,9.89501953125,5093015,8509.6796875,110.29000091552734,14.149999618530272,1.5,12.78458309173584,67.92457015436804,9.44804835319519,9.041150341033935,9.46635157585144,1,1,1,0.009433965017598078,0.0844593725954017,0.9201345274993038,0.8281213168632461,29.399999618530277,-0.6634347054544398,0.0,stable,0,0,0,0.02061692781832325,0.06384244477707846,-0.056074686189242495,-0.08556350820167502,0.11526483083518402,0.012276184633569942,0.09968850234394289,-0.02334315094794248
2013-12-22,9.956670761108398,2086784,8509.6796875,110.29000091552734,14.149999618530272,1.5,12.912005424499512,67.30773349706581,9.48812165260315,9.066427345275878,9.463731398582459,1,1,1,0.006230531396496319,0.08754211489919483,0.3797315165863906,0.833471143931733,29.399999618530277,-0.6613377248198026,0.0,stable,0,0,0,0.02061692781832325,0.06692518708087158,-0.05263149828846336,-0.08212032030089589,0.1145512122897312,0.011562566088117121,0.08359135528909722,-0.03944029800278814
2013-12-23,9.802542686462402,4288869,8561.83984375,111.55999755859376,13.039999961853027,1.5,12.742109298706056,72.916678751738,9.525112390518188,9.090471324920655,9.460340580940247,1,1,1,-0.015479880609092111,0.08163267883193037,0.7737988435747177,0.7022276779401325,29.399999618530277,-0.6665801764063956,0.0,stable,0,0,0,0.02577661360211181,0.05585606522981856,-0.025157240046928098,-0.05378193784525298,0.13207560753483594,0.03791472104313098,0.11320758021117627,-0.005189892039193289
2013-12-24,9.9258451461792,6666635,8521.8896484375,111.9000015258789,12.479999542236328,1.5,12.614690780639648,74.00001361262328,9.574433326721191,9.116364822387695,9.45710389137268,1,1,1,0.012578620023464104,0.11034474444795794,1.2097605566415426,0.7705228736376365,29.399999618530277,-0.6623862151371213,0.0,stable,0,0,0,0.02692423516552811,0.08342050928242983,-0.027950318615396208,-0.05693576109091447,0.11180127446158528,0.016775310191034398,0.13354041116244875,0.011379707139089756
2013-12-25,9.89501953125,3282047,8521.8896484375,111.9000015258789,12.479999542236328,1.5,12.317370414733888,72.00002722522957,9.620671701431274,9.141641807556152,9.453096556663514,1,1,1,-0.0031055909572662577,0.1030926991105987,0.5944581679239133,0.729375654349139,29.399999618530277,-0.6634347054544398,0.0,stable,0,0,0,0.026653243709959584,0.07643945540063912,-0.031152560603256885,-0.06294247662260732,0.11214956513693553,0.01865618899106125,0.14018695642116952,0.015410630747912046
2013-12-26,9.8641939163208,7670012,8481.099609375,111.9800033569336,12.329999923706056,1.5,12.40232276916504,67.3913277412206,9.656121158599854,9.166302280426025,9.449859867095947,1,1,1,-0.0031152656982481597,0.07744110164159546,1.3722347991330495,0.6841357467239139,29.399999618530277,-0.6644831957717584,0.0,stable,0,0,0,0.01871640723431911,0.058724694407276345,-0.021875006344651893,-0.06175308542812863,0.14062504078704818,0.04340415233632733,0.16562495135766864,0.02660638917332636
2013-12-29,10.018321990966797,3693344,8481.099609375,111.9800033569336,12.329999923706056,1.5,12.40232276916504,68.08513019203153,9.691570615768432,9.193428821563721,9.447393817901611,1,1,1,0.015625004531894193,0.07615896380316078,0.6982681764038119,0.7905255304742131,29.399999618530277,-0.6592407441851654,0.0,stable,0,0,0,0.01871640723431911,0.057442556568841674,-0.006153847911255728,-0.046031926994732464,0.15076927382576577,0.053548385375044916,0.1538461977813934,0.014827635597051136
2013-12-30,10.018321990966797,3762829,8520.01953125,111.20999908447266,13.5600004196167,1.5,12.40232276916504,57.142869770521436,9.722396230697631,9.219938850402832,9.444927768707275,1,1,1,0.0,0.0655737904462661,0.7173641254319084,0.7627852034346645,29.399999618530277,-0.6592407441851654,0.0,stable,0,0,0,0.02228258494249058,0.04329120550377552,-0.003076828762608841,-0.04461789128768201,0.14769225467711888,0.04098000755693998,0.14461542591450982,0.001328131513684605
2013-12-31,9.987497329711914,2607205,8535.599609375,110.8000030517578,13.720000267028809,1.5,12.40232276916504,58.823598995067435,9.765552091598511,9.24644889831543,9.443078236579895,1,1,1,-0.003076828762608841,0.09459461436852656,0.507799474906122,0.7225258789219039,29.399999618530277,-0.6602892020645817,0.0,stable,0,0,0,0.03723442570755231,0.057360188660974254,0.006172745198206764,-0.031739129859999604,0.14506166061121095,0.039851679527848516,0.1327159792411663,-0.008869915496109382
2014-01-01,10.079973220825195,3398028,8535.599609375,110.8000030517578,13.720000267028809,1.5,12.40232276916504,63.88893663245192,9.810249185562133,9.274808464050293,9.441845211982727,1,1,1,0.009259165540717929,0.09731535262989377,0.6659263865600465,0.8090745292619431,29.399999618530277,-0.6571437635505283,0.0,stable,0,0,0,0.0369900282096467,0.06032532442024707,0.0,-0.044165669197503865,0.13761471795858649,0.03049625477578166,0.11314987921039332,-0.02854962518606019
2014-01-02,9.987497329711914,4847891,8618.1201171875,107.77999877929688,14.229999542236328,1.5,12.359848022460938,57.89480968745463,9.848781251907349,9.30131851196289,9.440149807929993,1,1,1,-0.009174219919773852,0.08361216955863782,0.9231032469925184,0.703094169969807,29.399999618530277,-0.6602892020645817,0.0,stable,0,0,0,0.04541383791442133,0.03819833164421649,0.009259165540717929,-0.026883228386503255,0.13580239958367746,0.042399203760016047,0.12345671821363258,-0.012177287852120688
2014-01-05,10.018321990966797,4540916,8618.1201171875,107.77999877929688,14.229999542236328,1.5,12.40232276916504,62.162171201709974,9.881148147583009,9.329061546325683,9.438608527183533,1,1,1,0.003086324855695599,0.06907896845867723,0.8615199946960805,0.7588532689536318,29.399999618530277,-0.6592407441851654,0.0,stable,0,0,0,0.04541383791442133,0.023665130544255897,-0.003076828762608841,-0.039219222689830024,0.13230773009199837,0.038904534268336954,0.11692311031385905,-0.01871089575189422
2014-01-06,10.079973220825195,3593366,8611.8095703125,106.7300033569336,13.550000190734863,1.5,12.317370414733888,58.82356152716452,9.910432481765747,9.357421112060546,9.437375502586365,1,1,1,0.006153847911255728,0.0616883302775626,0.7135078384891202,0.9068640297702464,29.399999618530277,-0.6571437635505283,0.0,stable,0,0,0,0.03017623813707626,0.031512092140486336,-0.021406733904669073,-0.05830839045755165,0.10703366952334514,0.006950129172403008,0.11009177436686923,-0.025076105224348888
2014-01-07,10.234102249145508,11127631,8608.7900390625,107.3499984741211,12.920000076293944,1.5,12.189950942993164,69.44453754431217,9.928927898406982,9.390096282958984,9.437067251205445,1,1,1,0.015290618828419422,0.03750010755695654,2.3922095225393036,1.1051678137622933,29.399999618530277,-0.6519012795260329,0.0,stable,0,0,0,0.024930429398992482,0.01256967815796406,-0.03313262948138118,-0.073564596217778,0.0993975157004312,-0.0060040423228509,0.12048185697935576,-0.019770186007684654
2014-01-08,10.419054985046388,7823955,8652.5,107.1500015258789,12.869999885559082,1.5,12.062530517578123,71.79494095239329,9.959753513336182,9.425853977203369,9.437992014884948,1,1,1,0.018072199338864614,0.0628931001173203,1.629226399021101,1.2027704982541536,29.399999618530277,-0.6456103700600236,0.0,stable,0,0,0,0.03010239683989835,0.03279070327742195,-0.0443787104110317,-0.08079825588199385,0.08875742082206295,-0.013563304763028139,0.15976335747971349,0.02484401065076236
2014-01-09,10.326578140258787,6344585,8677.8701171875,106.38999938964844,12.890000343322754,1.5,12.062530517578123,65.00004640672717,9.98749656677246,9.460378665924072,9.43830027103424,1,1,1,-0.00887574208220665,0.056782351009936116,1.2740689398313065,0.9806335220892411,29.399999618530277,-0.6487558410119797,0.0,stable,0,0,0,0.034605776074341454,0.022176574935594662,-0.026865679085040894,-0.06270396610710971,0.09253733907069717,-0.00893800359499819,0.1194030181557384,-0.010755648054637135
2014-01-12,10.234102249145508,4980881,8677.8701171875,106.38999938964844,12.890000343322754,1.5,12.232425689697266,68.4211683271337,10.009074544906616,9.493670330047607,9.438146147727966,1,1,1,-0.008955134010244614,0.04402526737058765,0.9871218544041338,0.8144004220317935,29.399999618530277,-0.6519012795260329,0.0,stable,0,0,0,0.034605776074341454,0.009419491296246196,-0.015060336956588594,-0.05089862397865741,0.10542161320869536,0.003946270543000008,0.12048185697935576,-0.009676809231019767
2014-01-13,10.172450065612791,3948843,8711.8701171875,106.75,13.279999732971191,1.5,12.232425689697266,61.11114930596144,10.03065242767334,9.525728950500488,9.437683763504028,1,1,1,-0.006024190694192466,0.044303708239206374,0.7687439600632828,0.7076414463462352,29.399999618530277,-0.6539982925985727,0.0,stable,0,0,0,0.03897279883051197,0.0053309094086944064,-0.0121212155303283,-0.051746457446692595,0.1060606358903744,0.014724338375142088,0.11515154753812085,-0.0011127985997085865
2014-01-14,10.172450065612791,0,8696.3896484375,106.38999938964844,12.279999732971191,1.5,12.232425689697266,62.85718831681407,10.04452395439148,9.554705009460449,9.437837886810303,1,1,1,0.0,0.02803739128423377,0.0,0.6876913441858349,29.399999618530277,-0.6539982925985727,0.0,stable,0,0,0,0.033768250064776684,-0.005730858780542913,-0.009090911647746225,-0.05112445129349763,0.1060606358903744,0.0061466876743907495,0.11212124365553877,-0.006901747993182106
2014-01-15,10.079973220825195,9015095,8745.2802734375,107.12999725341795,12.279999732971191,1.5,12.274898529052734,59.45949109784981,10.058395481109619,9.582448062896729,9.43675899028778,1,1,1,-0.009090911647746225,0.028301895052794013,1.825436621260346,0.5335739031399838,29.399999618530277,-0.6571437635505283,0.0,stable,0,0,0,0.03610555144373495,-0.0078036563909409384,0.039755362965813834,0.0039349254463347805,0.10091755444709549,0.009687764985882863,0.11314987921039332,-0.003546213670956533
2014-01-16,10.14162540435791,4715585,8761.0595703125,107.08999633789062,12.529999732971191,1.5,12.232425689697266,55.88241449563658,10.070725774765014,9.610191135406494,9.435988354682923,1,1,1,0.006116304297846931,0.02492222196521099,0.9585058010508128,0.6129738728561174,29.399999618530277,-0.6550467504779888,0.0,stable,0,0,0,0.02954046357135587,-0.0046182416061448794,0.05167164820511805,0.012236893584145037,0.06990873370185913,-0.01731249616106534,0.11246193319425468,-0.0005199284594028519
2014-01-19,10.079973220825195,3247893,8761.0595703125,107.08999633789062,12.529999732971191,1.5,12.189950942993164,52.77778255212601,10.076890897750854,9.636701164245606,9.4349094581604,1,1,1,-0.006079122534561665,0.012383904487273778,0.6524781476402988,0.504984940307048,29.399999618530277,-0.6571437635505283,0.0,stable,0,0,0,0.02954046357135587,-0.01715655908408209,0.07951072593162789,0.04007597131065488,0.055045887183434505,-0.03217534267948996,0.1253822985844899,0.01240043693083237
2014-01-20,9.833369255065918,5120430,8727.7802734375,107.08999633789062,12.529999732971191,1.5,12.14747714996338,44.18603814554722,10.07843222618103,9.658279113769531,9.432597541809082,0,1,1,-0.024464744137394523,0.0031447522943295336,1.020136327977606,0.09648852034453362,29.399999618530277,-0.6655316536511746,0.0,stable,0,0,0,0.019381398474608735,-0.0162366461802792,0.11598738632930639,0.08250806098448815,0.10344819894414092,0.021192443900110103,0.14733535479222026,0.022017122007560674
2014-01-21,9.987497329711914,4460070,8734.490234375,107.08999633789062,12.869999885559082,1.5,12.189950942993164,46.666698750252785,10.081514835357666,9.679857063293458,9.431518650054931,0,1,1,0.015673984231456828,0.0062112779944432095,0.9085439949311375,0.34243551255026594,29.399999618530277,-0.6602892020645817,0.0,stable,0,0,0,0.024947587296730633,-0.018736309302287424,0.15123440580941794,0.10380860038064332,0.07716041307596444,-0.011057676175541431,0.11111113233040348,-0.014334104416249493
2014-01-22,9.710065841674805,8670177,8761.16015625,108.2699966430664,12.84000015258789,1.5,12.14747714996338,41.17644560969732,10.072267150878906,9.696502876281738,9.429206728935242,0,1,1,-0.027777878569416492,-0.01869159418948929,1.6742846026430216,-0.045109792905355904,29.399999618530277,-0.6697256473583514,0.0,stable,0,0,0,0.028077165708942253,-0.046768759898431544,0.1650794137191849,0.11940396495004801,0.09523812329952941,0.010412608342490248,0.13015876850935726,0.011762343770731487
2014-01-23,9.74089241027832,5385648,8771.990234375,107.58000183105467,13.770000457763672,1.5,12.14747714996338,41.176516976892714,10.066102075576783,9.710066165924072,9.427511324882508,0,1,1,0.00317470232500483,-0.012499906945104944,1.0634706803533325,0.038639448824368816,29.399999618530277,-0.6686771246031304,0.0,stable,0,0,0,0.03429869219770154,-0.046798599142806485,0.15506322359773272,0.10070496904149362,0.10759485987264994,0.021116213239267267,0.10759485987264994,-0.01226507249820652
2014-01-26,9.586764335632324,7253611,8771.990234375,107.58000183105467,13.770000457763672,1.5,12.14747714996338,35.185239294277494,10.044524192810059,9.719930381774903,9.425045280456542,0,0,1,-0.01582278790836089,-0.04307684018577107,1.383687534085553,-0.05487247624575354,29.399999618530277,-0.6739195761897233,0.0,stable,0,0,0,0.03429869219770154,-0.07737553238347261,0.1736333755817363,0.1192751210254972,0.15755630144329968,0.07107765480991701,0.13183272417841185,0.011972791807555394
2014-01-27,9.463460922241213,10819591,8655.009765625,106.69000244140624,17.420000076293945,1.5,11.93510913848877,26.41510645476518,10.01678113937378,9.725478973388672,9.421346206665039,0,0,1,-0.012861838371557188,-0.05538463120130144,1.9337722143443048,-0.06728324469977011,29.399999618530277,-0.6781135698969,0.0,stable,0,0,0,0.0158438879018854,-0.07122851910318684,0.17589581864966752,0.096315260514646,0.17589581864966752,0.06465966455267935,0.15635183879970427,0.016594563107000138
