Date,close,volume,tasi,oil,vix,repo_rate,peer_1180,peer_1050,peer_1060,peer_1080,peer_1010,ret_1d,ret_5d,ret_20d,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ma50_above_ma200,vol_20d,high_52w,low_52w,dist_from_high,dist_from_low,bb_upper,bb_lower,bb_pct,vol_ratio,rs_vs_tasi_20d,rate_change_3m,rate_regime,vix_regime,vix_high,vix_elevated,oil_change_3m,oil_bull,oil_bear,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-11-24,11.450361251831056,1911997,6291.2998046875,85.83999633789062,19.559999465942383,1.5,,7.451930046081543,11.580638885498049,6.381223678588867,,0.0,-0.0345911967385117,0.0065574004127142,45.83326230737771,11.623795127868652,11.617454261779786,,0,0,0,0,0.1406262298168888,,,,,11.896831430259637,11.350758825477667,0.1823977718002487,0.4783092003406857,-0.0032577570557674,0.0,stable,normal,0,0,0.1225316459737508,1,0,0.0684038594190148,0.0032376786302239,-0.0684039427067206,0.0512183314190523,-0.0088805516044795,-0.0460382180309107,2.54,
2010-11-28,11.48765754699707,1800769,6291.2998046875,85.83999633789062,19.559999465942383,1.5,,7.604009628295898,11.727231979370115,6.3984222412109375,,0.0032572155887264,-0.0314466521350346,-0.0032364639397245,47.99986090257862,11.621930122375488,11.6114866065979,,0,0,0,0,0.1329134436097908,,,,,11.898298273808674,11.345561970942304,0.2570766119719126,0.4644866825019079,-0.0130516214082062,0.0,stable,normal,0,0,0.1399733447406117,1,0,0.068181776673168,0.0004882341119891,-0.1461038901740889,0.0077641204451146,-0.002152970666169,-0.0471930037848219,2.55,
2010-11-29,11.562253952026367,8817675,6332.43017578125,87.33999633789062,21.530000686645508,1.5,,7.604009628295898,11.727231979370115,6.364022731781006,,0.0064936132300355,-0.0032154044750926,-0.0064102789998558,45.83332001598081,11.61820034980774,11.6070108795166,,0,0,0,0,0.1302200729663829,,,,,11.895731712907857,11.340668986707623,0.3992070713082062,2.122471504805921,-0.0068115559584819,0.0,stable,normal,0,1,0.1598936626583809,1,0,0.0774191345327601,0.0166604701148722,-0.1516129873039224,0.0077508158864533,0.0012901786899959,-0.0369621152547794,2.57,
2010-11-30,11.5995512008667,2745920,6318.5,85.91999816894531,23.540000915527344,1.5,,7.401236534118652,11.668593406677246,6.329620838165283,,0.0032257766517742,0.0,0.0032257766517742,52.17389370938785,11.620065212249756,11.60328109741211,,0,0,0,0,0.1286960519274329,,,,,11.896512831819694,11.343617592679818,0.4628971097400481,0.6601035414348739,0.0054822921803729,0.0,stable,normal,0,1,0.1670740962167967,1,0,0.0578776916340864,-0.013300631444967,-0.0836012563007628,0.0739092256916008,0.0112031469839171,-0.0467536774700672,2.57,
2010-12-01,11.5995512008667,3429403,6344.8798828125,88.87000274658203,21.36000061035156,1.5,,7.485726833343506,11.55132007598877,6.329620838165283,,0.0,0.013029278793434,0.0032257766517742,52.17389370938785,11.621930074691772,11.599551315307616,,0,0,0,0,0.1286960519274329,,,,,11.89723650257238,11.346623646811162,0.4593564269505951,0.8166409437535886,-0.0023146995143814,0.0,stable,normal,0,1,0.2278254506618588,1,0,0.0610933427586313,0.0026587843817904,-0.0643089116666916,-0.0021895877839533,0.0112031469839171,-0.0426071580464215,2.57,
2010-12-05,11.67414665222168,5270519,6344.8798828125,88.87000274658203,21.36000061035156,1.5,,7.130870819091797,11.228821754455566,6.278021335601807,,0.0064308911666692,0.0195439598340041,0.016233867040488,50.0,11.631254529953004,11.597313442230224,,1,1,0,0,0.1279973111533461,,,,,11.899966188686165,11.362542871219842,0.579810683449486,1.219842099236418,0.0106933908743322,0.0,stable,normal,0,1,0.2094447289950516,1,0,0.0415338164547189,-0.007773672959497,-0.008306844982081,0.0344189195330754,0.0080041793185814,-0.0517888963297368,2.59,
2010-12-06,11.5995512008667,3935568,6400.7998046875,91.4499969482422,18.020000457763672,1.5,,7.181564331054688,11.199503898620604,6.260820865631104,,-0.0063897990643096,0.0097403368277528,0.0064723486391244,45.83332001598081,11.63498420715332,11.598059387207032,,0,1,0,0,0.1301432329319237,,,,,11.89952199862976,11.37044641567688,0.4330284605294741,0.895315993766406,-0.007930351226755,0.0,stable,normal,0,0,0.219008278330739,1,0,0.0514472937663215,0.011306970115972,-0.0084955115143776,0.037144079119056,0.0079201605589274,-0.0418751759918789,2.57,
2010-12-07,11.5995512008667,4549561,6436.64990234375,91.38999938964844,17.989999771118164,1.5,,7.181564331054688,11.199503898620604,6.260820865631104,,0.0,0.0032257766517742,0.0064723486391244,31.57891903676321,11.638713884353638,11.598059387207032,,0,1,0,0,0.1301432329319237,,,,,11.89878577770992,11.378641990997355,0.4247079663597309,1.0335474861052256,-0.0049449642876426,0.0,stable,normal,0,0,0.2182085241148168,1,0,0.0546623693754777,0.0102075456612722,0.02433558598278,0.0752906612851239,0.0046370097009695,-0.0353667559662047,2.57,
2010-12-08,11.636849403381348,3467886,6457.18017578125,90.7699966430664,17.739999771118164,1.5,,7.181564331054688,11.111547470092772,6.278021335601807,,0.0032154866915765,0.0032154866915765,0.0,35.00002556930039,11.638713884353638,11.598059387207032,,0,1,0,0,0.1259260407347104,,,,,11.89878577770992,11.378641990997355,0.4964154508427857,0.807325645538658,-0.0132549912614134,0.0,stable,normal,0,0,0.1849869249505609,1,0,0.0480772154283668,0.0067821152321749,-0.0051283707152224,0.0299457598345493,0.0014169667715964,-0.033494508727494,2.58,
2010-12-09,42.96684646606445,0,6457.18017578125,90.98999786376952,17.25,1.5,,7.181564331054688,11.111547470092772,6.278021335601807,,2.692309230501812,2.704181801693676,2.716130664863506,98.4883721033948,13.208943510055542,12.22316749572754,,1,1,0,0,9.556239375818466,,,,,27.21987834485324,-0.8019913247421595,1.5619527999695595,0.0,2.698293369914623,0.0,stable,normal,0,0,0.219051428293401,1,0,-0.716145872406812,-0.7534097588643612,-0.7349873498479735,-0.6660207009390139,-0.7287830178201253,-0.7636944933192158,9.53,
2010-12-12,11.636849403381348,6462015,6457.18017578125,90.98999786376952,17.25,1.5,,7.384338855743408,11.17018699645996,6.278021335601807,,-0.7291667794942265,-0.0031948586865861,0.0064516357852446,49.82352964356953,13.21267328262329,12.22018367767334,,0,0,0,0,10.03152325336052,,,,,27.22180200675509,-0.7964554415085185,0.4437572489241438,1.5024624563125526,-0.0113856591636387,0.0,stable,normal,0,0,0.1917485223606214,1,0,0.0352562476638282,-0.0020076387937209,-0.0313090650387749,0.0286614211228796,-0.0149460081571064,-0.0498574836561969,2.58,
2010-12-13,11.93522834777832,21757373,6508.93017578125,91.19000244140624,17.549999237060547,1.5,,7.502624034881592,11.25814151763916,6.312421798706055,,0.0256408701405272,0.028938804708801,0.0223640924972408,50.264549174934245,13.225727367401124,12.220929584503176,,0,0,0,0,10.02980829053104,,,,,27.22930517587692,-0.7778504410746674,0.4539225247550051,4.255757090549328,-0.0036304907074611,0.0,stable,normal,0,0,0.1853633443346165,1,0,0.0,0.0231835933939617,-0.0076642465829388,0.0597800526366805,-0.033190427418503,-0.0584372168917095,2.65,
2010-12-14,11.860634803771973,5343381,6523.009765625,91.20999908447266,17.610000610351562,1.5,,7.587112426757812,11.375411033630373,6.329620838165283,,-0.0062498631641373,0.0225080779751001,0.0159744568152055,50.20551991450032,13.235051774978638,12.22018362045288,,0,0,0,0,10.030653518687982,,,,,27.234527294708464,-0.7644237447511877,0.4509118406161122,1.039338369709479,0.0016956483642209,0.0,stable,normal,0,0,0.1856232772994819,1,0,0.0,0.0229709672580328,-0.0110560798830757,0.0162809670670086,-0.0271099980324486,-0.0562315931310494,2.63,
2010-12-15,11.748743057250977,6342502,6499.0,92.1999969482422,17.940000534057617,1.5,,7.587112426757812,11.287457466125488,6.329620838165283,,-0.0094338750304842,0.0096154594762665,-0.0094338750304842,50.23501833599123,13.229457187652589,12.216453914642337,,0,0,0,0,10.033847627476366,,,,,27.231334588360795,-0.7724202130556161,0.4471244431005116,1.3866760078059612,-0.0166419085083534,0.0,stable,normal,0,0,0.1984920912841732,1,0,0.0285713242068437,0.0263740961477192,-0.0016376542783971,0.0193778985951218,-0.0178444654590912,-0.0522158891877417,2.61,
2010-12-19,11.93522834777832,4980860,6499.0,92.1999969482422,17.940000534057617,1.5,,7.654704570770264,11.785865783691406,6.536022663116455,,0.0158727865286194,-0.7222223800574972,0.0062891696136386,50.3807835480177,13.233186864852906,12.216453914642337,,0,0,0,0,10.031955284173796,,,,,27.233568712259853,-0.7671949825540416,0.4536456029835006,1.1085910228890306,-0.0023069648349085,0.0,stable,normal,0,0,0.1860046241551507,1,0,0.0218754399722445,0.01967821191312,-0.0172368440608121,0.0037787088127068,-0.0427631048005296,-0.0771345285291802,2.65,
2010-12-20,12.084420204162598,9077803,6595.27001953125,92.73999786376952,16.40999984741211,1.5,,7.671602249145508,11.81518268585205,6.467220783233643,,0.0125001258490415,0.0384615100932042,0.0188679108743365,50.4678369227539,13.244376134872436,12.223167457580566,,0,0,0,0,10.0304251787521,,,,,27.24049625952633,-0.7517439897814633,0.4585615184644422,1.8350656782500308,-0.0046686097201569,0.0,stable,normal,0,0,0.1971085117136364,1,0,0.0092595683534766,0.0060542201787778,-0.0199154270870548,0.0153901929962301,-0.0514294634237501,-0.0573063669485817,2.68,
2010-12-21,12.12171745300293,6797536,6605.47021484375,93.1999969482422,16.489999771118164,1.5,,7.688497543334961,11.96177577972412,6.467220783233643,,0.003086391255038,0.0156250973831868,0.022012535884498,50.43885259645676,13.257430267333984,12.23211887359619,11.779316897392272,0,0,1,1,10.030026545985546,,,,,27.248602388728912,-0.7337418540609466,0.4594132355575002,1.285772919026801,-0.0031069786418014,0.0,stable,normal,0,0,0.2030462821696119,1,0,0.0,0.0005026610357788,-0.0260727669992355,-0.0113591392745817,-0.0543481151315183,-0.0612968865059777,2.69,
2010-12-22,12.084420204162598,6169272,6609.52978515625,93.6500015258789,15.449999809265137,1.5,,7.604009628295898,11.991092681884766,6.450021743774414,,-0.0030768947539766,0.0188679108743365,0.0418006692586234,50.38033941564799,13.28167371749878,12.239578456878665,11.78433032989502,0,0,1,1,10.02721385741184,,,,,27.262426630223374,-0.6990791952258153,0.4571820802209265,1.128695365269619,0.0160511398185356,0.0,stable,normal,0,0,0.1830469579766491,1,0,0.0092595683534766,0.0089463369183675,-0.0262181870037903,-0.01254098071496,-0.0514294634237501,-0.0630233851677518,2.68,
2010-12-23,12.084420204162598,0,6609.52978515625,94.25,16.469999313354492,1.5,,7.604009628295898,11.991092681884766,6.450021743774414,,0.0,0.0285713242068437,0.0418006692586234,50.38033941564799,13.305917167663576,12.24778392791748,11.789343762397769,0,0,1,1,10.02721385741184,,,,,27.27606595900728,-0.6642316236801289,0.4562818914191576,0.0,0.0030890803909322,0.0,stable,normal,0,0,0.1943986266123634,1,0,0.0,-0.000313231435109,-0.0199154270870548,-0.0128529447294091,-0.0388238646726066,-0.0504177864166084,2.68,
2010-12-26,12.047121047973633,3421699,6609.52978515625,94.25,16.469999313354492,1.5,,7.57021427154541,11.785865783691406,6.467220783233643,,-0.003086549090383,0.0093749945065895,0.0521171151737371,50.29273868653736,13.335755157470704,12.25673532485962,11.793256378173828,0,0,1,1,10.025811383392542,,,,,27.291758926833985,-0.6202486118925776,0.4538322670732603,0.6438921741767887,0.0022338592095689,0.0,stable,normal,0,0,0.2009428640228663,1,0,-0.0030958678855718,-0.0053154524298758,-0.0295256881513944,-0.0224632057937487,-0.0421700776785139,-0.0562754654291112,2.67,
2010-12-27,12.233610153198242,13254976,6581.740234375,93.8499984741211,17.670000076293945,1.5,,7.553316116333008,11.697912216186523,6.450021743774414,,0.0154799727239378,0.0123456439378244,0.0684038594190148,50.49678513347891,13.374917602539062,12.270162448883056,11.798284306526185,0,0,1,1,10.023898952906157,,,,,27.31302919583254,-0.5631939907544172,0.4590580315811944,2.25377390490322,0.0222384502501338,0.0,stable,normal,0,0,0.1958460048387547,1,0,-0.0243903313644432,-0.0280838181091093,-0.0380935416401944,-0.0417672945746714,-0.0567712332600814,-0.07636631327994,2.71,
2010-12-28,12.38280200958252,9072931,6616.89990234375,94.37999725341795,17.520000457763672,1.5,,7.553316116333008,11.727231979370115,6.4844231605529785,,0.0121952436374861,0.0215385779772412,0.0779222795355214,50.6122456099505,13.419674825668334,12.289557247161865,11.803509593009949,0,1,1,1,10.022787179811496,,,,,27.338004382810887,-0.49865473147422,0.4627515352388781,1.452867517587309,0.0261682529012077,0.0,stable,normal,0,0,0.1898638126139129,1,0,-0.0512048041986678,-0.0315475891677016,-0.0558339300150666,-0.0454846756090125,-0.0681355472978963,-0.084267004014839,2.75,
2010-12-29,12.38280200958252,6102934,6620.75,94.13999938964844,17.280000686645508,1.5,,7.553316116333008,11.81518268585205,6.4844231605529785,,0.0,0.0246914457109941,0.0709678286742998,50.58343082938762,13.460702228546143,12.308952045440671,11.808917741775511,0,1,1,1,10.023633925700164,,,,,27.360804021963585,-0.439399564871298,0.4612268947744657,0.9989895495281844,0.025437153054465,0.0,stable,normal,0,0,0.2004590868114597,1,0,-0.0512048041986678,-0.0309775003622444,-0.0558339300150666,-0.0488679341403546,-0.0681355472978963,-0.083676103385764,2.75,
2011-01-02,12.420099258422852,3817407,6620.75,94.13999938964844,17.280000686645508,1.5,,7.587112426757812,11.756548881530762,6.501621246337891,,0.0030120201236738,0.0277778369660322,0.0707396384003928,3.199995160824855,13.50172963142395,12.330584659576417,11.81432951450348,0,1,1,1,10.023661786384784,,,,,27.3835333084671,-0.3800740456191995,0.4610414324332424,0.6194393015261068,0.0229039178971088,0.0,stable,normal,0,0,0.2076972812732271,1,0,-0.0840841474949203,-0.0638568436584969,-0.0586692372156065,-0.0517032413408945,-0.0740003891451539,-0.090948614185746,2.81,
2011-01-03,12.457393646240234,5469529,6676.66015625,94.83999633789062,17.610000610351562,1.5,,7.604009628295898,11.727231979370115,6.467220783233643,,0.003002744747961,0.0340556550094273,0.0739547962260331,80.55558120390843,13.544621753692628,12.354455070495606,11.819744901657105,0,1,1,1,10.0232637023054,,,,,27.40696611753307,-0.3177226101478148,0.4607848398901271,0.8730729047047774,0.021663771089962,0.0,stable,normal,0,0,0.2166773579332297,1,0,-0.0868261754007112,-0.0302394913772503,-0.0706586261583136,-0.0609336777167685,-0.076772605355596,-0.0856572606818403,2.82,
2011-01-04,12.457393646240234,5788139,6699.9599609375,93.52999877929688,17.3799991607666,1.5,,7.637805461883545,11.785865783691406,6.501621246337891,,0.0,0.0182925146575385,0.0670924408739972,75.00004565968196,13.583784103393556,12.378325481414794,11.824794545173646,0,1,1,1,10.0241009339995,,,,,27.428292971554583,-0.2607247647674739,0.4593199560966824,0.9201297001991204,0.011129194180097,0.0,stable,normal,0,0,0.1904034509682981,1,0,-0.0898201603304231,-0.0266958762679746,-0.0706586261583136,-0.0543435945415493,-0.076772605355596,-0.0830219139233506,2.82,
2011-01-05,12.457393646240234,4459592,6696.5498046875,95.5,17.020000457763672,1.5,,7.620910167694092,11.84450340270996,6.811223030090332,,0.0,0.0060238091992419,0.0739547962260331,80.76916646752049,13.626676225662232,12.402195892333983,11.8300270652771,0,1,1,1,10.023214859950894,,,,,27.45060135277612,-0.1972489014516583,0.4577080109784233,0.7059924836900024,0.0277496329613715,0.0,stable,normal,0,0,0.2133147136427746,1,0,-0.0778442206115754,-0.0132199322471293,-0.0676014068950229,-0.0538048025043815,-0.0951148491669758,-0.101876580918124,2.82,
2011-01-06,45.996559143066406,0,6696.5498046875,94.5199966430664,17.399999618530273,1.5,,15.806326866149902,11.84450340270996,13.622447967529297,,2.6923100007318648,2.714551771680726,2.9653740344393342,99.78313112847948,15.346526622772217,13.093865833282472,12.002955412864685,1,1,1,1,13.58413018168324,,,,,35.30580980561727,-4.612756560072835,1.2678139600383496,0.0,2.924995901981157,0.0,stable,normal,0,0,0.1702364810136507,1,0,-0.7502496325591186,-0.6856253441946725,-0.7474755389119105,-0.7336789345212693,-0.7532712024709145,-0.747459266024514,10.41,
2011-01-09,12.30820655822754,4651706,6696.5498046875,94.5199966430664,17.399999618530273,1.5,,7.789887428283691,12.049727439880373,6.742422580718994,,-0.7324102761699101,-0.009009002091463,0.0576923470927719,50.27465713085184,15.380094480514526,13.11176872253418,12.005613317489624,0,0,1,1,13.996316508049391,,,,,35.31535193950879,-4.555162978479736,0.4229533922848578,0.7565616086342603,0.020622043587219,0.0,stable,normal,0,0,0.1483416285583141,1,0,-0.1151513742736958,-0.0505270859092497,-0.0686762605870563,-0.0548796561964149,-0.0872409846824252,-0.0749331658385622,2.79,
2011-01-10,12.159018516540527,4116246,6668.1298828125,95.6999969482422,17.540000915527344,1.5,,7.772988319396973,11.697912216186523,6.604823112487793,,-0.0121210219361558,-0.0239516497730454,-0.7170139417575405,50.05493339562797,13.83970308303833,13.127433776855469,12.0073424243927,0,0,1,1,10.451272952029903,,,,,28.98537579766238,-1.305969631585718,0.4445160146344968,0.6477895608577383,-0.7496829553654389,0.0,stable,normal,0,0,0.1626776793440743,1,0,-0.0981596756931854,0.0107914114583406,-0.0541171506209384,-0.0339030813944332,-0.0791735933246821,-0.0600557922756447,2.75,
2011-01-11,12.233610153198242,4271845,6701.27978515625,97.61000061035156,16.889999389648438,1.5,,7.587112426757812,11.580638885498049,6.587621688842773,,0.0061346758010314,-0.0179639095782714,0.0512819861399505,50.08235134945511,13.869541120529174,13.144590663909913,12.009078750610351,0,0,1,1,10.028138817676806,,,,,28.99928403686584,-1.2602017958074931,0.4459365907148197,0.6840658148676034,0.0134791677687771,0.0,stable,normal,0,0,0.1720701493888239,1,0,-0.1280487719317392,0.0454344443469842,-0.0723363270753445,-0.0460413555793303,-0.0910139407399669,-0.0670439099455051,2.77,
2011-01-12,12.270906448364258,8003824,6717.18017578125,98.12000274658205,16.239999771118164,1.5,,7.587112426757812,11.492682456970217,6.587621688842773,,0.0030486744876585,-0.0149700012034427,0.0281249835197683,50.13725108120189,13.886325025558472,13.15950963973999,12.011184434890747,0,0,1,1,10.0307151623541,,,,,29.007775501213025,-1.2351254500960795,0.4465851976371238,1.440285561426174,-0.003869521625619,0.0,stable,normal,0,0,0.1565300210033178,1,0,-0.2006078661205451,0.0069063168807883,-0.0658452979402001,-0.0446280585924891,-0.0813628499248232,-0.0616224091168873,2.78,
2011-01-16,12.457393646240234,11049427,6717.18017578125,98.12000274658205,16.239999771118164,1.5,,7.823681831359863,11.756548881530762,6.794023036956787,,0.0151975079152228,-0.7291668359910769,0.0503142413826347,50.27375140691932,13.916162967681885,13.175920524597167,12.013856801986694,0,0,1,1,10.02799019646185,,,,,29.02313155330177,-1.1908056179380004,0.4517186617164799,1.891244255753712,0.0205472446843482,0.0,stable,normal,0,0,0.1535387439788236,1,0,-0.2125747673267433,-0.0050605843254097,-0.0706586261583136,-0.0494413868106027,-0.1012289049191411,-0.0790960446614573,2.82,
